productId,title,category,price,quantity
48,Sweater Dress Winter,WOMEN,18.7,200
49,Beach Dress Woman,WOMEN,13.21,431
50,Long Party Dresses,WOMEN,16.3,360
51,new women's hollow slim dress,WOMEN,28.7,300
52,Midi Dresses Spring Women,WOMEN,16.99,40
53,Long beaut Dress Elegant,WOMEN,21.52,200
54,white lace dress women,WOMEN,16.25,300
55,Autumn New Dresses Classic,WOMEN,189.0,10
56,Sweater Long Dresses,WOMEN,16.88,200
57,Cute Large Dress Big Robe,WOMEN,25.2,500
58,Midi Dress,WOMEN,12.8,234
59,Long Dress,WOMEN,44.79,290
60,Midi Dress Women,WOMEN,13.43,340
61,pregnant t shirt dress,WOMEN,9.34,100
62,Short Sleeve A Line Dress For Women,WOMEN,12.56,300
63,Comfortable Party Dress,WOMEN,38.0,200
64,Long Dresses,WOMEN,17.86,200
65,White Midi Dress,WOMEN,90.0,299
66,Casual Dress Female,WOMEN,19.15,300
67,Black Casual Cartoon Dress,WOMEN,19.6,288
68,Dress 2020 New Office Lady,WOMEN,15.5,100
69,mid-length pullover knitted dress,WOMEN,25.06,190
70,Shirt Dresses Fashion,WOMEN,12.91,150
71,Print Patchwork Loose Dress,WOMEN,15.9,120
72,Floral Print Women Dress,WOMEN,17.97,128
73,Bodycon gothic Dresses,WOMEN,23.1,0
74,office work dresses,WOMEN,68.98,120
75,Winter Bodycon Vestidos,WOMEN,16.9,130
76,ladies work dress 2020,WOMEN,17.39,120
77,Women Casual Dress,WOMEN,24.65,250
78,Women Fashion Round Glasses,WOMEN,4.22,200
82,Women Cat Eye Sun Glasses,WOMEN,1.89,230
83,Sun Glasses For Women,WOMEN,0.01,290
84,Women Warm Cotton,WOMEN,8.48,230
85,Jacket Brand Men Military,MEN,29.72,240
86,New Jackets Parka,MEN,6.3,120
87,Jeans Jacket,MEN,22.25,345
88,Bomber Jacket,MEN,19.8,100
89,Single Breasted Jeans Jacket,MEN,24.99,123
90,Autumn Jacket Men,MEN,24.29,90
91,Jacket Men Fashion,MEN,29.77,38
92,Denim jacket,MEN,21.4,100
93,Casual Jacket Men,MEN,22.94,123
94,Hot Slim Mens Jackets,MEN,24.19,50
96,Female Travel Fashion Hand Bag,WOMEN,11.77,120
97,Shoulder Bags,WOMEN,9.3,300
98,PU Leather Crossbody Bags,WOMEN,9.99,149
99,Shoulder Bag Classic Designer,WOMEN,89.64,124
100,Shoulder Bags Ladies,WOMEN,18.2,134
101,Cross Body Bag,WOMEN,14.38,130
102,Crossbody Bags,WOMEN,19.98,230
103,Small Handbag Designer,WOMEN,9.79,200
104,Gym T-shirt Men,MEN,7.39,256
105,T Shirt Men Hip Hop,MEN,10.97,100
106,AMBUSH Popular T-shirt,MEN,16.55,130
107,T Shirt Casual,MEN,10.79,123
108,Black T-shirt,MEN,8.39,230
109,Men T Shirt Casual,MEN,19.12,120
110,Sik Silk T-shirt Men,MEN,12.58,340
111,Army Camouflage T Shirt Men,MEN,12.99,129
112,Baby girs plaid clothes,KIDS,20.5,235
113,Girl Clothing,KIDS,9.89,100
119,women's costumes,WOMEN,28.2,280
120,Women Blazer Suits,WOMEN,23.84,243
121,Cartoon t-shirt + short,KIDS,3.95,200
122,New Sweet Princess Dress Baby Kids,KIDS,7.59,178
123,Kids Dresses for Girls,KIDS,7.77,277
124,Pajamas Dress Kids,KIDS,1.27,127
125,Baby Girl T Shirts,KIDS,3.62,100
126,Boys Coats+T-shirt+Pants,KIDS,7.99,143
127,T Shirt 3D Printed Super Mario,KIDS,6.84,120
128,Rock Kids T-Shirt,KIDS,4.65,146
129,Children Cartoon T-shirts,KIDS,4.39,129
130,Kids Outfits,KIDS,7.88,100
135,SHEIN Ruched Bust Knotted Ditsy Floral Cami Dress,WOMEN,24.0,314
136,Ruffle Cuff Dalmatian Dress,WOMEN,23.0,390
137,SHEIN Tie Neck Ruched Bust Tiered Dress,WOMEN,24.0,191
138,SHEIN Plunging Tied Backless Ruffle Trim Floral Print Dress,WOMEN,35.0,254
139,SHEIN Batwing Sleeve Twist Cutout Back Striped Top,WOMEN,26.0,120
140,Chain Cold Shoulder Solid Blouse,WOMEN,29.0,160
141,SHEIN V-neck Solid Peplum Top,WOMEN,25.0,372
142,SHEIN Cap Sleeve Schiffy Top,WOMEN,31.0,370
143,SHEIN Fold Pleated Floral Print Top,WOMEN,29.0,342
144,SHEIN Batwing Sleeve Floral Print Top,WOMEN,31.0,231
145,Snakeskin Print Fake Pocket Blouse,WOMEN,39.0,152
146,SHEIN Draped Front Solid Satin Top,WOMEN,27.0,249
147,Leopard Print Surplice Front Peplum Blouse,WOMEN,25.0,228
148,SHEIN Collared Drop Shoulder Buttoned Front Twist Hem Tartan Blouse,WOMEN,39.0,265
149,Notched Bishop Sleeve Frill Trim Peplum Blouse,WOMEN,33.0,267
150,SHEIN Keyhole Neck Striped Top,WOMEN,36.0,393
151,SHEIN Off Shoulder Lantern Sleeve Crop Top,WOMEN,36.0,260
152,Allover Floral Print Shirred Detail Top,WOMEN,31.0,103
153,SHEIN Gathered Neckline Ruffle Trim Floral Top,WOMEN,18.0,246
154,Dalmatian Print Knot Front Peplum Blouse,WOMEN,21.0,206
155,SHEIN Puff Sleeve Floral Print Top,WOMEN,33.0,220
156,Contrast Floral Print Sleeve Top,WOMEN,37.0,116
157,Allover Floral Flounce Sleeve Blouse,WOMEN,32.0,157
158,SHEIN Drop Shoulder Pleated Detail Blouse,WOMEN,20.0,297
159,Notched Neck Pleated Decoration Blouse,WOMEN,39.0,112
160,SHEIN Batwing Sleeve Floral Print Top,WOMEN,25.0,250
161,Floral Print Backless Tie Back Peplum Blouse,WOMEN,28.0,385
162,SHEIN Puff Sleeve Shirred Floral Milkmaid Top,WOMEN,33.0,240
163,SHEIN Flounce Sleeve Swiss Dot Chiffon Top,WOMEN,22.0,267
164,Gold Polka Dotted Keyhole Back Blouse,WOMEN,21.0,315
165,Half Zip Solid Top,WOMEN,30.0,326
166,Allover Floral Shirred Waist Blouse,WOMEN,28.0,142
167,SHEIN Tie Neck Ruffle Trim Ditsy Floral Top,WOMEN,37.0,156
168,SHEIN Men Paisley & Geo Print Tee,MEN,23.0,338
169,SHEIN Men Alien Print Tie Dye Tee,MEN,30.0,165
170,SHEIN Men Scarf Print Slant Pocket Shorts,MEN,19.0,389
171,SHEIN Men Drawstring Waist Tie Dye Shorts,MEN,20.0,100
172,SHEIN Men Pocket Patched Tie Dye Tee,MEN,25.0,144
173,SHEIN Men Tie Dye Letter & Gesture Graphic Tee,MEN,18.0,218
174,Men Paisley Patchwork Button Up Shirt,MEN,30.0,138
175,SHEIN Men Pineapple Print Tee,MEN,30.0,232
176,SHEIN Men Notch Collar Colorblock Striped Shirt,MEN,21.0,349
177,SHEIN Men Striped Button Shirt & Shorts Set,MEN,25.0,294
178,SHEIN Men Cartoon Graphic Tie Dye Sweat Shorts,MEN,28.0,104
179,Men Tropical & Letter Graphic Tee,MEN,37.0,243
180,Men Tropical Print Curved Hem Hawaiian Shirt,MEN,25.0,277
181,Men Demon Print Open Front Kimono,MEN,27.0,252
182,Men Letter Patched Cut And Sew Swim Trunks,MEN,34.0,210
183,SHEIN Men Notched Collar Paisley Print Spliced Shirt & Shorts Set,MEN,39.0,355
184,SHEIN Men Floral Print Tie Dye Pullover,MEN,22.0,186
185,Men Leopard Print Drawstring Trunks,MEN,33.0,349
186,Men Drawstring Waist Solid Swim Trunks,MEN,26.0,249
187,Men Lace-up Decor Colorblock Chunky Sneakers,MEN,19.0,395
188,Men Neon Lime Lace-up Front Sneakers,MEN,29.0,313
189,Men Lace-up Front Mesh Panel Sneakers,MEN,39.0,379
190,Men Lace-up Front Low Top Sneakers,MEN,24.0,227
191,Men Lace-up Front Letter Graphic Chunky Sneakers,MEN,19.0,361
192,Men Colorblock Chunky Sneakers,MEN,37.0,387
193,Men Letter Graphic Knit Sneakers,MEN,28.0,373
194,Men Lace-up Front Low Top Sneakers,MEN,29.0,128
195,Men Lace-up Front Mesh Panel Chunky Sneakers,MEN,33.0,215
196,Men Minimalist Lace-up Front Low Top Sneakers,MEN,37.0,106
197,Men Lace-up Decor Wide Fit Sneakers,MEN,26.0,336
198,Men Lace-up Front Knit Sneakers,MEN,39.0,138
199,Men Lace-up Front Velcro Strap Sneakers,MEN,26.0,203
200,Men Letter Graphic Mesh Panel Sneakers,MEN,27.0,361
201,Men Lace-up Front Cartoon Graphic Chunky Sneakers,MEN,22.0,198
202,Men Lace-up Front Colorblock Sneakers,MEN,27.0,310
203,Men Lace-up Front Knit Sneakers,MEN,32.0,206
204,Men Lace-up Front Colorblock Sneakers,MEN,23.0,218
205,Men Lace-up Decor Wide Fit Sneakers,MEN,22.0,114
206,Men Lace-up Front Low Top Sneakers,MEN,35.0,296
207,Men Lace-up Decor Wide Fit Sneakers,MEN,38.0,264
208,Men Lace-up Front Breathable Skate Shoes,MEN,35.0,384
209,Men Lace-up Decor Low Top Sneakers,MEN,34.0,318
210,Men Lace Up Decor Knit High Top Sneakers,MEN,36.0,346
211,Men Color Block Non-slip Sneakers,MEN,32.0,249
212,Men Lace-up Decor Wide Fit Sneakers,MEN,30.0,147
213,Men Lace-up Front Colorblock Sneakers,MEN,35.0,221
214,Men Lace-up Front Textured Chunky Sneakers,MEN,36.0,323
215,Men Lace-up Front Letter Graphic Skate Shoes,MEN,18.0,358
216,Men Lace-up Decor Low Top Knit Sneakers,MEN,22.0,318
224,SHEIN Boys Slogan Graphic Top & Pants Set,KIDS,20.0,191
225,SHEIN Boys Dinosaur Print Top & Allover Print Shorts Set,KIDS,30.0,327
226,SHEIN Boys Shoes and Letter Graphic Top & Pants Set,KIDS,22.0,313
227,SHEIN Boys Letter Graphic Patch Pocket Top & Shorts Set,KIDS,34.0,113
228,SHEIN Boys Pocket Patched Tee and Drawstring Waist Camo Joggers Set,KIDS,35.0,351
229,SHEIN Boys Slogan Graphic Cuff Tribal and Striped Top & Shorts Set,KIDS,38.0,180
230,SHEIN Boys Dalmatian and Letter Graphic Tee and Track Shorts Set,KIDS,22.0,386
231,SHEIN Boys Slogan Graphic Tee and Tie Front Track Shorts Set,KIDS,20.0,287
232,SHEIN Boys Letter Graphic Geo Hoodie and Slant Pocket Joggers Set,KIDS,24.0,113
233,SHEIN Boys Camo Print Tee and Slant Pocket Track Shorts Set,KIDS,39.0,305
234,SHEIN Boys Slogan and Gesture Print Tee and Pants Set,KIDS,35.0,151
235,SHEIN Boys Geo Print Top & Shorts Set,KIDS,19.0,260
236,SHEIN Boys Chevron Print Pullover & Sweatpants Set,KIDS,31.0,232
237,SHEIN Boys Letter Graphic Pullover & Sweatpants Set,KIDS,33.0,373
238,SHEIN Boys Letter Graphic Top & Drawstring Waist Shorts Set,KIDS,19.0,175
239,SHEIN Boys Slogan Graphic Top & Metallic Pants Set,KIDS,30.0,142
240,SHEIN Boys Camo Pocket Patched Tee and Shorts Set,KIDS,25.0,334
241,SHEIN Boys Dinosaur and Letter Print Top & Camo Pants Set,KIDS,27.0,299
242,SHEIN Boys Slogan and Striped Top & Pants Set,KIDS,28.0,124
243,SHEIN Boys Cartoon Graphic Tee & Shorts Set,KIDS,25.0,290
244,SHEIN Boys Letter Graphic Colorblock Pullover and Sweatpants Set,KIDS,36.0,353
245,SHEIN Boys Slogan Graphic Top & Knot Waist Joggers Set,KIDS,20.0,136
246,SHEIN Boys Patch Detail Ombre Top & Track Shorts Set,KIDS,29.0,124
247,SHEIN Boys Letter Graphic Ombre Pullover & Joggers Set,KIDS,24.0,151
248,SHEIN Boys Striped and Letter Tee and Drawstring Waist Track Shorts Set,KIDS,37.0,211
249,SHEIN Boys Letter Graphic Top & Reflective Detail Pants Set,KIDS,38.0,290
250,SHEIN Boys Figure Graphic Top & Letter Tape Sideseam Sweatpants Set,KIDS,31.0,213
251,SHEIN Boys Color Block Tee and Drawstring Waist Joggers Set,KIDS,24.0,150
252,SHEIN Boys Pocket Front Top & Camo Shorts Set,KIDS,38.0,281
253,Boys Camo Panel Letter Patched Sweatshirt With Pants,KIDS,36.0,350
254,SHEIN Boys Letter Graphic Top & Colorblock Camo Shorts Set,KIDS,37.0,197
255,SHEIN Boys Embroidered Pocket Patched Tee and Gingham Shorts Set,KIDS,19.0,227
256,SHEIN Boys Letter Tape Color Block Camo Tee & Sweatpants Set,KIDS,34.0,250
